what,kind,bundleId,bundleVersion,description,time
activated,view,net.cosmologic.selenity,1.0.0.v201010261529,"net.cosmologic.selenity.ui.SelenityView",1350086788005
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1350086788083
closed,view,net.cosmologic.selenity,1.0.0.v201010261529,"net.cosmologic.selenity.ui.SelenityView",1350086788146
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1350086795462
executed,command,org.eclipse.jdt.debug.ui,3.6.1.v20110803_r371,"org.eclipse.jdt.debug.ui.localJavaShortcut.run",1350086799908
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1350086806117
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1350086815374
activated,view,org.eclipse.ui.console,3.5.100.v20110511,"org.eclipse.ui.console.ConsoleView",1350086815374
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1350086821676
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1350086830475
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1350086830506
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1350086835716
executed,command,,,"AUTOGEN:::org.eclipse.jdt.internal.ui.CompilationUnitEditor.ruler.actions/org.eclipse.jdt.internal.ui.javaeditor.JavaSelectRulerAction",1350086865559
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1350086868320
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1350086868507
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1350086872392
executed,command,org.eclipse.jdt.debug.ui,3.6.1.v20110803_r371,"org.eclipse.jdt.debug.ui.localJavaShortcut.run",1350086875371
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1350086884390
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1350086884406
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1350086884562
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1350086899694
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.text.contentAssist.proposals",1350086901566
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1350086909413
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.text.contentAssist.proposals",1350086912174
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1350086913562
executed,command,org.eclipse.jdt.debug.ui,3.6.1.v20110803_r371,"org.eclipse.jdt.debug.ui.localJavaShortcut.run",1350086917166
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1350086918336
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1350086918461
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1350086926014
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1350086926014
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1350086926170
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1350086984907
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1350086988083
executed,command,org.eclipse.jdt.debug.ui,3.6.1.v20110803_r371,"org.eclipse.jdt.debug.ui.localJavaShortcut.run",1350086991827
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1350086993543
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1350087033372
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1350087050267
executed,command,,,"AUTOGEN:::org.eclipse.jdt.internal.ui.CompilationUnitEditor.ruler.actions/org.eclipse.jdt.internal.ui.javaeditor.JavaSelectRulerAction",1350087053372
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1350087055883
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1350087056086
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1350087057428
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1350087061296
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1350087069798
