what,kind,bundleId,bundleVersion,description,time
java.vendor,sysinfo,,,"Sun Microsystems Inc.",1328830021939
java.version,sysinfo,,,"1.6.0_29",1328830021939
java.vm.info,sysinfo,,,"mixed mode",1328830021939
java.vm.name,sysinfo,,,"Java HotSpot(TM) Client VM",1328830021939
java.vm.specification.name,sysinfo,,,"Java Virtual Machine Specification",1328830021939
java.vm.specification.vendor,sysinfo,,,"Sun Microsystems Inc.",1328830021939
java.vm.specification.version,sysinfo,,,"1.0",1328830021939
java.vm.vendor,sysinfo,,,"Sun Microsystems Inc.",1328830021939
java.vm.version,sysinfo,,,"20.4-b02",1328830021939
started,bundle,org.eclipse.jst.common.project.facet.core,1.4.200.v201103170302,"org.eclipse.jst.common.project.facet.core",1328830022062
started,bundle,org.eclipse.jst.ws.jaxrs.core,1.0.301.v201108240656,"org.eclipse.jst.ws.jaxrs.core",1328830022076
started,bundle,org.eclipse.epp.usagedata.ui,1.3.1.R201106061540,"org.eclipse.epp.usagedata.ui",1328830022997
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1328830023548
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1328830093957
activated,view,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.PackageExplorer",1328830096501
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1328830100582
activated,view,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.PackageExplorer",1328830101852
closed,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1328830101855
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1328830115429
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1328830174794
opened,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1328830178222
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1328830178242
activated,view,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.PackageExplorer",1328830178868
started,bundle,org.eclipse.compare,3.5.201.R37x_v20110817-0800,"org.eclipse.compare",1328830179311
started,bundle,org.eclipse.debug.ui,3.7.101.v20110817_r371,"org.eclipse.debug.ui",1328830183673
started,bundle,org.eclipse.jdt.junit.core,3.7.0.v20110518-0800,"org.eclipse.jdt.junit.core",1328830183819
started,bundle,org.eclipse.jdt.debug,3.7.1.v20110802_r371,"org.eclipse.jdt.debug",1328830187270
started,bundle,org.eclipse.jdt.debug.ui,3.6.1.v20110803_r371,"org.eclipse.jdt.debug.ui",1328830187397
executed,command,org.eclipse.jdt.debug.ui,3.6.1.v20110803_r371,"org.eclipse.jdt.debug.ui.localJavaShortcut.run",1328830187737
opened,view,org.eclipse.ui.console,3.5.100.v20110511,"org.eclipse.ui.console.ConsoleView",1328830188931
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1328830201019
