what,kind,bundleId,bundleVersion,description,time
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1329161585392
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1329161590042
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1329161599050
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1329161620179
executed,command,org.eclipse.jdt.debug.ui,3.6.1.v20110803_r371,"org.eclipse.jdt.debug.ui.localJavaShortcut.run",1329161638600
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1329161642852
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1329161644222
executed,command,org.eclipse.jdt.debug.ui,3.6.1.v20110803_r371,"org.eclipse.jdt.debug.ui.localJavaShortcut.run",1329161648767
activated,view,org.eclipse.ui.console,3.5.100.v20110511,"org.eclipse.ui.console.ConsoleView",1329161653284
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.copy",1329161681791
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1329161683350
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1329161738327
activated,view,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.PackageExplorer",1329161738338
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1329161738500
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1329161749710
executed,command,org.eclipse.jdt.debug.ui,3.6.1.v20110803_r371,"org.eclipse.jdt.debug.ui.localJavaShortcut.run",1329161764579
activated,view,org.eclipse.ui.console,3.5.100.v20110511,"org.eclipse.ui.console.ConsoleView",1329161766666
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1329161768030
activated,view,org.eclipse.ui.console,3.5.100.v20110511,"org.eclipse.ui.console.ConsoleView",1329161775002
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1329161781346
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1329161793226
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1329161852049
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.delete",1329161860148
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.delete",1329161860301
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.delete",1329161860817
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.delete",1329161873747
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.delete",1329161873918
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.delete",1329161874306
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1329161877837
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.delete",1329161881495
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.delete",1329161881634
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.delete",1329161882153
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.delete",1329161882371
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.delete",1329161882945
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110505-0800,"org.eclipse.ui.edit.text.goto.lineStart",1329161888477
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1329161895968
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.delete",1329161899643
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1329161901991
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1329161905827
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1329161911726
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.delete",1329161920777
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1329161925019
executed,command,org.eclipse.jdt.debug.ui,3.6.1.v20110803_r371,"org.eclipse.jdt.debug.ui.localJavaShortcut.run",1329161942548
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1329161950544
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1329161950573
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1329161950804
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1329161977267
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1329161983518
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1329161983536
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1329161983782
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1329162011198
activated,view,org.eclipse.ui.console,3.5.100.v20110511,"org.eclipse.ui.console.ConsoleView",1329162053371
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1329162053485
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1329162055195
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1329162056594
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1329162091932
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1329162109076
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110505-0800,"org.eclipse.ui.edit.text.goto.lineEnd",1329162149534
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1329162153270
executed,command,,,"AUTOGEN:::org.eclipse.jdt.internal.ui.CompilationUnitEditor.ruler.actions/org.eclipse.jdt.internal.ui.javaeditor.JavaSelectRulerAction",1329162159849
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1329162160962
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1329162161175
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1329162179461
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1329162184554
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1329162188331
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1329162195187
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1329162206955
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110505-0800,"org.eclipse.ui.edit.text.goto.lineStart",1329162214149
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1329162226852
executed,command,org.eclipse.jdt.debug.ui,3.6.1.v20110803_r371,"org.eclipse.jdt.debug.ui.localJavaShortcut.run",1329162234650
activated,view,org.eclipse.ui.console,3.5.100.v20110511,"org.eclipse.ui.console.ConsoleView",1329162241235
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1329162244692
executed,command,org.eclipse.jdt.debug.ui,3.6.1.v20110803_r371,"org.eclipse.jdt.debug.ui.localJavaShortcut.run",1329162256026
activated,view,org.eclipse.ui.console,3.5.100.v20110511,"org.eclipse.ui.console.ConsoleView",1329162258315
activated,view,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.PackageExplorer",1329162267012
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1329162267196
activated,view,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.PackageExplorer",1329162271717
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1329162280338
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1329162283338
opened,view,org.eclipse.search,3.7.0.v20110505-0800,"org.eclipse.search.ui.views.SearchView",1329162300453
activated,view,org.eclipse.search,3.7.0.v20110505-0800,"org.eclipse.search.ui.views.SearchView",1329162300478
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1329162300833
executed,command,org.eclipse.search,3.7.0.v20110505-0800,"org.eclipse.search.ui.openSearchDialog",1329162300873
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1329162300889
started,bundle,org.eclipse.jst.jsp.ui,1.1.601.v201108151912,"org.eclipse.jst.jsp.ui",1329162301083
started,bundle,org.eclipse.wst.sse.ui,1.3.1.v201108191312,"org.eclipse.wst.sse.ui",1329162301657
started,bundle,org.eclipse.wst.sse.core,1.1.601.v201108151912,"org.eclipse.wst.sse.core",1329162302013
started,bundle,org.eclipse.jst.jsp.core,1.2.401.v201108302147,"org.eclipse.jst.jsp.core",1329162302101
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1329162313921
executed,command,org.eclipse.jdt.debug.ui,3.6.1.v20110803_r371,"org.eclipse.jdt.debug.ui.localJavaShortcut.run",1329162317348
activated,view,org.eclipse.ui.console,3.5.100.v20110511,"org.eclipse.ui.console.ConsoleView",1329162322234
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1329162329071
activated,view,org.eclipse.ui.console,3.5.100.v20110511,"org.eclipse.ui.console.ConsoleView",1329162330923
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1329162359116
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1329162376344
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1329162376373
activated,view,org.eclipse.ui.console,3.5.100.v20110511,"org.eclipse.ui.console.ConsoleView",1329162385908
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1329162399795
activated,view,org.eclipse.ui.console,3.5.100.v20110511,"org.eclipse.ui.console.ConsoleView",1329162411500
opened,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.ClassFileEditor",1329162412219
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.ClassFileEditor",1329162412277
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1329162412296
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1329162414221
activated,view,org.eclipse.ui.console,3.5.100.v20110511,"org.eclipse.ui.console.ConsoleView",1329162416691
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1329162416843
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.text.contentAssist.proposals",1329162436582
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1329162445209
executed,command,,,"AUTOGEN:::org.eclipse.jdt.internal.ui.CompilationUnitEditor.ruler.actions/org.eclipse.jdt.internal.ui.javaeditor.JavaSelectRulerAction",1329162449959
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1329162463661
executed,command,,,"AUTOGEN:::org.eclipse.jdt.internal.ui.CompilationUnitEditor.ruler.actions/org.eclipse.jdt.internal.ui.javaeditor.JavaSelectRulerAction",1329162467121
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1329162473369
executed,command,,,"AUTOGEN:::org.eclipse.jdt.internal.ui.CompilationUnitEditor.ruler.actions/org.eclipse.jdt.internal.ui.javaeditor.JavaSelectRulerAction",1329162475766
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1329162487408
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1329162493342
activated,view,org.eclipse.ui.console,3.5.100.v20110511,"org.eclipse.ui.console.ConsoleView",1329162522068
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1329162551005
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1329162576497
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.copy",1329162588742
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1329162590509
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1329162824420
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1329162825514
executed,command,org.eclipse.jdt.debug.ui,3.6.1.v20110803_r371,"org.eclipse.jdt.debug.ui.localJavaShortcut.run",1329162828294
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1329162836148
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1329162836163
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1329162836435
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1329162874126
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1329162880267
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1329162880282
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1329162880519
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1329162918623
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1329162925664
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1329162925686
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1329162925994
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1329162985271
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1329162991952
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1329162991969
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1329162992180
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1329163015913
activated,view,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.PackageExplorer",1329163017524
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1329163019160
activated,view,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.PackageExplorer",1329163019991
executed,command,org.eclipse.wst.server.ui,1.1.306.v20110823_1704,"org.eclipse.wst.server.launchShortcut.run",1329163022896
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1329163022915
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1329163026471
executed,command,org.eclipse.jdt.debug.ui,3.6.1.v20110803_r371,"org.eclipse.jdt.debug.ui.localJavaShortcut.run",1329163030367
executed,command,org.eclipse.jdt.debug.ui,3.6.1.v20110803_r371,"org.eclipse.jdt.debug.ui.localJavaShortcut.run",1329163044549
activated,view,org.eclipse.ui.console,3.5.100.v20110511,"org.eclipse.ui.console.ConsoleView",1329163046749
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1329163108500
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1329163109189
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1329163110360
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1329163123435
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1329163158420
