what,kind,bundleId,bundleVersion,description,time
started,bundle,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui",1334617639607
started,bundle,org.eclipse.ui.cheatsheets,3.4.100.v20110425,"org.eclipse.ui.cheatsheets",1334617639607
started,bundle,org.eclipse.ui.console,3.5.100.v20110511,"org.eclipse.ui.console",1334617639607
started,bundle,org.eclipse.ui.editors,3.7.0.v20110517-0800,"org.eclipse.ui.editors",1334617639607
started,bundle,org.eclipse.ui.forms,3.5.100.v20110425,"org.eclipse.ui.forms",1334617639608
started,bundle,org.eclipse.ui.ide,3.7.0.v20110809-1737,"org.eclipse.ui.ide",1334617639609
started,bundle,org.eclipse.ui.intro,3.4.100.v20110425,"org.eclipse.ui.intro",1334617639609
started,bundle,org.eclipse.ui.net,1.2.100.I20110511-0800,"org.eclipse.ui.net",1334617639610
started,bundle,org.eclipse.ui.views,3.6.0.I20110412-0800,"org.eclipse.ui.views",1334617639610
started,bundle,org.eclipse.ui.views.log,1.0.200.v20110404,"org.eclipse.ui.views.log",1334617639611
started,bundle,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"org.eclipse.ui.workbench",1334617639612
started,bundle,org.eclipse.ui.workbench.texteditor,3.7.0.v20110505-0800,"org.eclipse.ui.workbench.texteditor",1334617639613
started,bundle,org.eclipse.update.configurator,3.3.100.v20100512,"org.eclipse.update.configurator",1334617639613
started,bundle,org.eclipse.update.core,3.2.500.v20110330,"org.eclipse.update.core",1334617639614
started,bundle,org.eclipse.update.scheduler,3.2.300.v20100512,"org.eclipse.update.scheduler",1334617639615
started,bundle,org.eclipse.wst.common.project.facet.core,1.4.200.v201103170332,"org.eclipse.wst.common.project.facet.core",1334617639616
started,bundle,org.eclipse.wst.web,1.1.500.v201104251400,"org.eclipse.wst.web",1334617639616
os,sysinfo,,,"win32",1334617639619
arch,sysinfo,,,"x86",1334617639619
ws,sysinfo,,,"win32",1334617639619
locale,sysinfo,,,"en_US",1334617639619
processors,sysinfo,,,"4",1334617639620
java.runtime.name,sysinfo,,,"Java(TM) SE Runtime Environment",1334617639620
java.runtime.version,sysinfo,,,"1.6.0_29-b11",1334617639620
java.specification.name,sysinfo,,,"Java Platform API Specification",1334617639620
java.specification.vendor,sysinfo,,,"Sun Microsystems Inc.",1334617639620
java.specification.version,sysinfo,,,"1.6",1334617639620
java.vendor,sysinfo,,,"Sun Microsystems Inc.",1334617639620
java.version,sysinfo,,,"1.6.0_29",1334617639620
java.vm.info,sysinfo,,,"mixed mode",1334617639620
java.vm.name,sysinfo,,,"Java HotSpot(TM) Client VM",1334617639620
java.vm.specification.name,sysinfo,,,"Java Virtual Machine Specification",1334617639620
java.vm.specification.vendor,sysinfo,,,"Sun Microsystems Inc.",1334617639620
java.vm.specification.version,sysinfo,,,"1.0",1334617639620
java.vm.vendor,sysinfo,,,"Sun Microsystems Inc.",1334617639620
java.vm.version,sysinfo,,,"20.4-b02",1334617639620
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1334617641790
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1334617860190
opened,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1334617860457
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1334617860520
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1334617867074
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1334618556504
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1334618557788
started,bundle,org.eclipse.wst.sse.core,1.1.601.v201108151912,"org.eclipse.wst.sse.core",1334622119521
started,bundle,org.eclipse.wst.sse.ui,1.3.1.v201108191312,"org.eclipse.wst.sse.ui",1334622119540
started,bundle,org.eclipse.wst.xml.ui,1.1.201.v201108151912,"org.eclipse.wst.xml.ui",1334622119560
started,bundle,org.eclipse.wst.html.ui,1.0.601.v201108152113,"org.eclipse.wst.html.ui",1334622119561
started,bundle,org.eclipse.wst.html.core,1.1.501.v201109080146,"org.eclipse.wst.html.core",1334622119593
started,bundle,org.eclipse.wst.xml.core,1.1.601.v201108302147,"org.eclipse.wst.xml.core",1334622119600
started,bundle,org.eclipse.debug.ui,3.7.101.v20110817_r371,"org.eclipse.debug.ui",1334622119718
started,bundle,org.eclipse.wst.css.core,1.1.500.v201104191926,"org.eclipse.wst.css.core",1334622119757
started,bundle,org.eclipse.wst.common.uriresolver,1.1.401.v201004280700,"org.eclipse.wst.common.uriresolver",1334622119761
