what,kind,bundleId,bundleVersion,description,time
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.copy",1330118829831
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1330118833651
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1330118869697
executed,command,,,"AUTOGEN:::org.eclipse.jdt.internal.ui.CompilationUnitEditor.ruler.actions/org.eclipse.jdt.internal.ui.javaeditor.JavaSelectRulerAction",1330118870314
executed,command,,,"AUTOGEN:::org.eclipse.jdt.internal.ui.CompilationUnitEditor.ruler.actions/org.eclipse.jdt.internal.ui.javaeditor.JavaSelectRulerAction",1330118873741
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1330118874763
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1330118874964
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1330118878422
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1330118885167
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1330118892096
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.undo",1330118893691
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1330118895478
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1330118899966
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1330118902786
executed,command,,,"AUTOGEN:::org.eclipse.jdt.internal.ui.CompilationUnitEditor.ruler.actions/org.eclipse.jdt.internal.ui.javaeditor.JavaSelectRulerAction",1330118903331
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1330118905723
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1330118912891
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1330118925538
executed,command,,,"AUTOGEN:::org.eclipse.jdt.internal.ui.CompilationUnitEditor.ruler.actions/org.eclipse.jdt.internal.ui.javaeditor.JavaSelectRulerAction",1330118930132
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1330118931635
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1330118931861
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1330118934079
executed,command,,,"AUTOGEN:::org.eclipse.jdt.internal.ui.CompilationUnitEditor.ruler.actions/org.eclipse.jdt.internal.ui.javaeditor.JavaSelectRulerAction",1330118945083
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1330118946419
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1330118946850
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1330118951365
executed,command,,,"AUTOGEN:::org.eclipse.jdt.internal.ui.CompilationUnitEditor.ruler.actions/org.eclipse.jdt.internal.ui.javaeditor.JavaSelectRulerAction",1330118954992
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1330118960435
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1330118960757
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1330118962273
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1330118964415
executed,command,org.eclipse.jdt.debug.ui,3.6.1.v20110803_r371,"org.eclipse.jdt.debug.ui.localJavaShortcut.run",1330118967320
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1330118980731
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1330118980746
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1330118980978
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1330119039882
activated,view,org.eclipse.ui.console,3.5.100.v20110511,"org.eclipse.ui.console.ConsoleView",1330119039910
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1330119043952
executed,command,org.eclipse.jdt.debug.ui,3.6.1.v20110803_r371,"org.eclipse.jdt.debug.ui.localJavaShortcut.run",1330119049568
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1330119054438
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1330119057493
activated,view,org.eclipse.ui.console,3.5.100.v20110511,"org.eclipse.ui.console.ConsoleView",1330119057507
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1330119058081
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1330119060794
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1330119097998
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1330119103770
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1330119152537
activated,view,org.eclipse.ui.console,3.5.100.v20110511,"org.eclipse.ui.console.ConsoleView",1330119152556
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1330119166281
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1330119178090
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1330119178095
