what,kind,bundleId,bundleVersion,description,time
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1335911157019
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1335911173188
executed,command,,,"AUTOGEN:::org.eclipse.jdt.internal.ui.CompilationUnitEditor.ruler.actions/org.eclipse.jdt.internal.ui.javaeditor.JavaSelectRulerAction",1335911176197
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1335911186642
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1335911187085
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.undo",1335911190008
executed,command,,,"AUTOGEN:::org.eclipse.jdt.internal.ui.CompilationUnitEditor.ruler.actions/org.eclipse.jdt.internal.ui.javaeditor.JavaSelectRulerAction",1335911192173
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.undo",1335911195220
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1335911196121
executed,command,,,"AUTOGEN:::org.eclipse.jdt.internal.ui.CompilationUnitEditor.ruler.actions/org.eclipse.jdt.internal.ui.javaeditor.JavaSelectRulerAction",1335911383799
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.undo",1335911393311
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1335911585747
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1335911592458
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.cut",1335911620306
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.undo",1335911621379
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.copy",1335911622343
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1335911626175
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1335911628303
executed,command,,,"AUTOGEN:::org.eclipse.jdt.internal.ui.CompilationUnitEditor.ruler.actions/org.eclipse.jdt.internal.ui.javaeditor.JavaSelectRulerAction",1335911662235
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1335911665826
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1335911666022
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110505-0800,"org.eclipse.ui.edit.text.goto.lineStart",1335911684625
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110505-0800,"org.eclipse.ui.edit.text.goto.lineEnd",1335911712818
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110505-0800,"org.eclipse.ui.edit.text.goto.lineEnd",1335911731099
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.text.contentAssist.proposals",1335911752027
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110505-0800,"org.eclipse.ui.edit.text.goto.lineStart",1335911779520
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.text.contentAssist.proposals",1335911802979
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110505-0800,"org.eclipse.ui.edit.text.goto.lineEnd",1335911815586
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1335911861835
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.delete",1335911868903
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.delete",1335911870163
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1335911872223
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.cut",1335911879254
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.delete",1335911880649
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.delete",1335911881204
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.delete",1335911881629
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1335911885463
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1335911886390
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1335911893301
activated,view,org.eclipse.ui.console,3.5.100.v20110511,"org.eclipse.ui.console.ConsoleView",1335911900538
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1335911903957
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.delete",1335911905052
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.delete",1335911906660
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.delete",1335911907536
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.delete",1335911908213
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1335911911537
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1335911988226
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.delete",1335912155693
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.delete",1335912155846
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1335912157755
executed,command,,,"AUTOGEN:::org.eclipse.jdt.internal.ui.CompilationUnitEditor.ruler.actions/org.eclipse.jdt.internal.ui.javaeditor.JavaSelectRulerAction",1335912160323
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1335912163210
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1335912163413
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.undo",1335912168866
executed,command,,,"AUTOGEN:::org.eclipse.jdt.internal.ui.CompilationUnitEditor.ruler.actions/org.eclipse.jdt.internal.ui.javaeditor.JavaSelectRulerAction",1335912171172
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1335912173682
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1335912173900
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.undo",1335912178977
executed,command,,,"AUTOGEN:::org.eclipse.jdt.internal.ui.CompilationUnitEditor.ruler.actions/org.eclipse.jdt.internal.ui.javaeditor.JavaSelectRulerAction",1335912184067
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1335912184929
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1335912186331
executed,command,,,"AUTOGEN:::org.eclipse.jdt.internal.ui.CompilationUnitEditor.ruler.actions/org.eclipse.jdt.internal.ui.javaeditor.JavaSelectRulerAction",1335912190905
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.undo",1335912202904
executed,command,,,"AUTOGEN:::org.eclipse.jdt.internal.ui.CompilationUnitEditor.ruler.actions/org.eclipse.jdt.internal.ui.javaeditor.JavaSelectRulerAction",1335912206480
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1335912207114
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1335912207323
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1335912209229
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1335912379442
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1335912380620
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1335912929980
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1335912943786
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1335912944284
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1335913121511
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1335913123339
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1335913263053
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1335913264867
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1335913266428
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1335913266987
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1335913272107
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1335913274836
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1335913295043
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1335913298460
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1335913299789
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1335913302356
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1335913311139
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1335913313125
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1335913506456
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1335913534018
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1335913691127
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1335913693646
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1335913724422
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1335913821982
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1335913836935
activated,view,org.eclipse.ui.console,3.5.100.v20110511,"org.eclipse.ui.console.ConsoleView",1335913836969
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1335913847185
started,bundle,org.eclipse.wst.xsl.debug.ui,1.0.200.v201101281837,"org.eclipse.wst.xsl.debug.ui",1335913878940
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1335913879776
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1335913879809
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.delete",1335913889811
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.delete",1335913890478
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1335913894235
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1335913901280
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1335914073070
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1335914091124
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1335914139422
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1335914141835
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1335914141843
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1335914549836
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1335914585765
executed,command,,,"AUTOGEN:::org.eclipse.jdt.internal.ui.CompilationUnitEditor.ruler.actions/org.eclipse.jdt.internal.ui.javaeditor.JavaSelectRulerAction",1335914588170
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1335914596713
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1335914655797
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1335914710504
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1335914843915
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1335914844874
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1335914844881
